bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,constrained_bootstrap,0,6000,100,0.004323931069811806,0.005231728311628103,384000
1,constrained_bootstrap,0,6100,100,0.004814642623532563,0.003985866904258728,390400
1,constrained_bootstrap,0,6200,100,0.0047475660755299035,0.004399449098855257,396800
1,constrained_bootstrap,0,6300,100,0.004368474914226681,0.0039151213131845,403200
1,constrained_bootstrap,0,6400,100,0.004527091152267531,0.003369828686118126,409600
1,constrained_bootstrap,0,6500,100,0.004747237148694694,0.0033205978106707335,416000
1,constrained_bootstrap,0,6600,100,0.004680558055406436,0.0036912926007062197,422400
1,constrained_bootstrap,0,6700,100,0.0047516486188396816,0.005043887998908758,428800
1,constrained_bootstrap,0,6800,100,0.004767014274839312,0.0038182027637958527,435200
1,constrained_bootstrap,0,6900,100,0.005031206216663122,0.002515881322324276,441600
1,constrained_bootstrap,0,7000,100,0.0046007305826060475,0.004560983739793301,448000
1,constrained_bootstrap,0,7100,100,0.004826278812251985,0.004498818423599005,454400
1,constrained_bootstrap,0,7200,100,0.004599214086774737,0.003193690674379468,460800
1,constrained_bootstrap,0,7300,100,0.004296740202698856,0.004942410625517368,467200
1,constrained_bootstrap,0,7400,100,0.004678965385537594,0.004765717312693596,473600
1,constrained_bootstrap,0,7500,100,0.004812885001301765,0.0032487516291439533,480000
1,constrained_bootstrap,0,7600,100,0.004867718971800059,0.003015443217009306,486400
1,constrained_bootstrap,0,7700,100,0.004992102773394435,0.006288081407546997,492800
1,constrained_bootstrap,0,7800,100,0.00473487853538245,0.002155733061954379,499200
1,constrained_bootstrap,0,7900,100,0.004837476599495858,0.0043411534279584885,505600
1,constrained_bootstrap,0,8000,100,0.00476706737652421,0.00870964489877224,512000
1,constrained_bootstrap,0,8100,100,0.004547216696664691,0.002762280171737075,518400
1,constrained_bootstrap,0,8200,100,0.004733275414910167,0.008943685330450535,524800
1,constrained_bootstrap,0,8300,100,0.0044921174028422686,0.004851119127124548,531200
1,constrained_bootstrap,0,8400,100,0.00452001387020573,0.004933708813041449,537600
1,constrained_bootstrap,0,8500,100,0.004846131203230471,0.002183130942285061,544000
1,constrained_bootstrap,0,8600,100,0.004678787951124832,0.0022741667926311493,550400
1,constrained_bootstrap,0,8700,100,0.004734680962283164,0.00855944212526083,556800
1,constrained_bootstrap,0,8800,100,0.004674934956710786,0.003464251756668091,563200
1,constrained_bootstrap,0,8900,100,0.004700825196923688,0.002931155962869525,569600
1,constrained_bootstrap,0,9000,100,0.0045857047545723615,0.004975700750946999,576000
1,constrained_bootstrap,0,9100,100,0.004665032434277236,0.0032336253207176924,582400
1,constrained_bootstrap,0,9200,100,0.004736514217220247,0.004168477840721607,588800
1,constrained_bootstrap,0,9300,100,0.004562081045005471,0.003996034152805805,595200
1,constrained_bootstrap,0,9400,100,0.004525759425014257,0.004498968832194805,601600
1,constrained_bootstrap,0,9500,100,0.004435297392774373,0.002609681338071823,608000
1,constrained_bootstrap,0,9600,100,0.0047642279625870285,0.003677389118820429,614400
1,constrained_bootstrap,0,9700,100,0.004601952290395275,0.002756006782874465,620800
1,constrained_bootstrap,0,9800,100,0.004596033245325089,0.0032842932268977165,627200
1,constrained_bootstrap,0,9900,100,0.0044823128031566736,0.008051451295614243,633600
1,constrained_bootstrap,0,10000,100,0.004475851323222741,0.006832324434071779,640000
1,constrained_bootstrap,0,10100,100,0.0044052511034533386,0.0027230822015553713,646400
1,constrained_bootstrap,0,10200,100,0.004156598682748154,0.005678609944880009,652800
1,constrained_bootstrap,0,10300,100,0.004605152028379962,0.002593266312032938,659200
1,constrained_bootstrap,0,10400,100,0.004613729846896604,0.0053781187161803246,665600
1,constrained_bootstrap,0,10500,100,0.004843255369924009,0.0052293273620307446,672000
1,constrained_bootstrap,0,10600,100,0.004706112117273733,0.004852271638810635,678400
1,constrained_bootstrap,0,10700,100,0.004776188812684268,0.0036403958220034838,684800
1,constrained_bootstrap,0,10800,100,0.004994002934545279,0.004605673719197512,691200
1,constrained_bootstrap,0,10900,100,0.004551115285139531,0.0031413733959198,697600
1,constrained_bootstrap,0,11000,100,0.00463062814436853,0.00434663612395525,704000
1,constrained_bootstrap,0,11100,100,0.004843013170175254,0.007483877241611481,710400
1,constrained_bootstrap,0,11200,100,0.004829703555442393,0.004221784882247448,716800
1,constrained_bootstrap,0,11300,100,0.00469701032154262,0.006064995191991329,723200
1,constrained_bootstrap,0,11400,100,0.004622145011089742,0.005135991610586643,729600
1,constrained_bootstrap,0,11500,100,0.004627964687533677,0.0025028830859810114,736000
1,constrained_bootstrap,0,11600,100,0.004650874916696921,0.00249182665720582,742400
1,constrained_bootstrap,0,11700,100,0.004523414305876941,0.0034934799186885357,748800
1,constrained_bootstrap,0,11800,100,0.004722052731085569,0.004784155171364546,755200
1,constrained_bootstrap,0,11900,100,0.0045096203847788275,0.002961555030196905,761600
1,constrained_bootstrap,0,12000,100,0.004625292017590254,0.004415989853441715,768000
1,constrained_bootstrap,0,12100,100,0.00493029837263748,0.0037157051265239716,774400
1,constrained_bootstrap,0,12200,100,0.00447608504910022,0.0037580253556370735,780800
1,constrained_bootstrap,0,12300,100,0.004521489570615813,0.005076922010630369,787200
1,constrained_bootstrap,0,12400,100,0.004551363213686273,0.0038947444409132004,793600
1,constrained_bootstrap,0,12500,100,0.00450586989754811,0.004792813211679459,800000
