bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,guided_collection,0,5400,100,0.005154604525305331,0.0035505543928593397,345600
1,guided_collection,0,5500,100,0.004781680349260568,0.003335751360282302,352000
1,guided_collection,0,5600,100,0.004834569084923714,0.005754285492002964,358400
1,guided_collection,0,5700,100,0.004950302615761757,0.0032563258428126574,364800
1,guided_collection,0,5800,100,0.004630209762835875,0.007553339935839176,371200
1,guided_collection,0,5900,100,0.004907542830333114,0.005064616445451975,377600
1,guided_collection,0,6000,100,0.004883833024650812,0.002793850377202034,384000
1,guided_collection,0,6100,100,0.004819734630873426,0.004714018199592829,390400
1,guided_collection,0,6200,100,0.00523743093945086,0.002450986299663782,396800
1,guided_collection,0,6300,100,0.004910832430468872,0.0036583058536052704,403200
1,guided_collection,0,6400,100,0.005220529237994924,0.0027783464174717665,409600
1,guided_collection,0,6500,100,0.00484764494234696,0.0054485690779984,416000
1,guided_collection,0,6600,100,0.00513664674712345,0.005457490216940641,422400
1,guided_collection,0,6700,100,0.004979247862938792,0.004168408922851086,428800
1,guided_collection,0,6800,100,0.004896836878033355,0.004178221803158522,435200
1,guided_collection,0,6900,100,0.0052488601685035975,0.007685509044677019,441600
1,guided_collection,0,7000,100,0.004905125893419609,0.0035394001752138138,448000
1,guided_collection,0,7100,100,0.00507793391123414,0.0029735486023128033,454400
1,guided_collection,0,7200,100,0.004958323244936764,0.010611480101943016,460800
1,guided_collection,0,7300,100,0.004907210504170507,0.0059225051663815975,467200
1,guided_collection,0,7400,100,0.0047188416111748665,0.005281876772642136,473600
1,guided_collection,0,7500,100,0.004745213732821867,0.002882927656173706,480000
1,guided_collection,0,7600,100,0.005117448273813352,0.008253123611211777,486400
1,guided_collection,0,7700,100,0.004971699179150164,0.004685851279646158,492800
1,guided_collection,0,7800,100,0.0050723252608440815,0.0030197016894817352,499200
1,guided_collection,0,7900,100,0.005080645852722228,0.0029348735697567463,505600
1,guided_collection,0,8000,100,0.005015154944267124,0.00507768802344799,512000
1,guided_collection,0,8100,100,0.004906525325495749,0.006951038725674152,518400
1,guided_collection,0,8200,100,0.005078678347636014,0.004023600369691849,524800
1,guided_collection,0,8300,100,0.005137455952353776,0.004022421780973673,531200
1,guided_collection,0,8400,100,0.004900951083982363,0.005311931949108839,537600
1,guided_collection,0,8500,100,0.004776926129125059,0.0031527073588222265,544000
1,guided_collection,0,8600,100,0.004801595977041871,0.009723873808979988,550400
1,guided_collection,0,8700,100,0.004800886950688437,0.0048922039568424225,556800
1,guided_collection,0,8800,100,0.004960162824718281,0.004684725776314735,563200
1,guided_collection,0,8900,100,0.00485928843729198,0.007774559780955315,569600
1,guided_collection,0,9000,100,0.005155462564434856,0.004930155351758003,576000
1,guided_collection,0,9100,100,0.004811229633633047,0.005554043222218752,582400
1,guided_collection,0,9200,100,0.0049280147638637575,0.00429536635056138,588800
1,guided_collection,0,9300,100,0.004688264722935855,0.00451902998611331,595200
1,guided_collection,0,9400,100,0.005022091714199633,0.006115981377661228,601600
1,guided_collection,0,9500,100,0.005228686430491507,0.004369383677840233,608000
1,guided_collection,0,9600,100,0.005106688851956278,0.003969847224652767,614400
1,guided_collection,0,9700,100,0.0047626795200631025,0.006841619499027729,620800
1,guided_collection,0,9800,100,0.004585396345937624,0.0038340729661285877,627200
1,guided_collection,0,9900,100,0.004808851599227637,0.006294585764408112,633600
1,guided_collection,0,10000,100,0.004948767729802057,0.004049687180668116,640000
1,guided_collection,0,10100,100,0.004814684630837292,0.004188678693026304,646400
1,guided_collection,0,10200,100,0.00499673661426641,0.005204339046031237,652800
1,guided_collection,0,10300,100,0.004666001836303621,0.006199953146278858,659200
1,guided_collection,0,10400,100,0.0051496264059096575,0.001946380129083991,665600
1,guided_collection,0,10500,100,0.004787944690324366,0.0043429723009467125,672000
1,guided_collection,0,10600,100,0.004724082362372428,0.005744385998696089,678400
1,guided_collection,0,10700,100,0.004720524505246431,0.005794797092676163,684800
1,guided_collection,0,10800,100,0.004546136133139953,0.003876828122884035,691200
1,guided_collection,0,10900,100,0.004763130738865584,0.007881172001361847,697600
1,guided_collection,0,11000,100,0.0049805473163723945,0.00408461969345808,704000
1,guided_collection,0,11100,100,0.0046192013681866225,0.006096444558352232,710400
1,guided_collection,0,11200,100,0.004908332638442516,0.003654996631667018,716800
1,guided_collection,0,11300,100,0.004820533576421439,0.004888075869530439,723200
1,guided_collection,0,11400,100,0.004636618593940512,0.004845957271754742,729600
1,guided_collection,0,11500,100,0.005016139056533575,0.006150966975837946,736000
1,guided_collection,0,11600,100,0.004827513881027698,0.004055876284837723,742400
1,guided_collection,0,11700,100,0.004827580781420693,0.006079438608139753,748800
1,guided_collection,0,11800,100,0.004748600029852241,0.0029078898951411247,755200
1,guided_collection,0,11900,100,0.004476317295338959,0.0038562873378396034,761600
1,guided_collection,0,12000,100,0.004729273414704948,0.011541521176695824,768000
1,guided_collection,0,12100,100,0.004920712779276073,0.006519923452287912,774400
1,guided_collection,0,12200,100,0.005266397050581873,0.007056564092636108,780800
1,guided_collection,0,12300,100,0.004776255879551172,0.002416103146970272,787200
1,guided_collection,0,12400,100,0.004709559315815568,0.008628875017166138,793600
1,guided_collection,0,12500,100,0.005039073338266462,0.0066643147729337215,800000
1,guided_collection,0,12600,100,0.004668040268588811,0.004726399667561054,806400
1,guided_collection,0,12700,100,0.004625569739146158,0.006452815607190132,812800
1,guided_collection,0,12800,100,0.0047468229895457625,0.00632514338940382,819200
1,guided_collection,0,12900,100,0.004976065752562136,0.002881268970668316,825600
1,guided_collection,0,13000,100,0.004648240385577083,0.006619321648031473,832000
1,guided_collection,0,13100,100,0.004617872528033331,0.009464990347623825,838400
1,guided_collection,0,13200,100,0.004926592607516795,0.003214129712432623,844800
1,guided_collection,0,13300,100,0.004730349708115682,0.0035232428926974535,851200
1,guided_collection,0,13400,100,0.0046820409130305055,0.0053695570677518845,857600
1,guided_collection,0,13500,100,0.004603308379882947,0.004402976483106613,864000
1,guided_collection,0,13600,100,0.004963135061552748,0.00553035456687212,870400
1,guided_collection,0,13700,100,0.004896949960384518,0.006290568970143795,876800
1,guided_collection,0,13800,100,0.004602769271004945,0.0036512052174657583,883200
1,guided_collection,0,13900,100,0.004762065318645909,0.007391944527626038,889600
1,guided_collection,0,14000,100,0.004667309493524954,0.002739929361268878,896000
1,guided_collection,0,14100,100,0.0045161037798970936,0.005956663750112057,902400
1,guided_collection,0,14200,100,0.0048309424403123555,0.00771919172257185,908800
1,guided_collection,0,14300,100,0.004803011382464319,0.00558323971927166,915200
1,guided_collection,0,14400,100,0.004700359385460615,0.008567184209823608,921600
1,guided_collection,0,14500,100,0.0045498376525938515,0.003356252796947956,928000
1,guided_collection,0,14600,100,0.004625151793006808,0.00473054638132453,934400
1,guided_collection,0,14700,100,0.00477505894144997,0.0019592302851378918,940800
1,guided_collection,0,14800,100,0.0043969667330384255,0.0039456188678741455,947200
1,guided_collection,0,14900,100,0.0048610146157443525,0.004223756957799196,953600
1,guided_collection,0,15000,100,0.00449070337228477,0.003975895699113607,960000
1,guided_collection,0,15100,100,0.004803242475027218,0.006313931196928024,966400
1,guided_collection,0,15200,100,0.004887654578778893,0.004681813530623913,972800
1,guided_collection,0,15300,100,0.005007481052307412,0.0042184097692370415,979200
1,guided_collection,0,15400,100,0.0045041913166642186,0.009733360260725021,985600
1,guided_collection,0,15500,100,0.004764516624854878,0.006602280307561159,992000
1,guided_collection,0,15600,100,0.0048400879907421765,0.003209257498383522,998400
1,guided_collection,0,15700,100,0.004380174278048798,0.0033969124779105186,1004800
1,guided_collection,0,15800,100,0.004325972874648869,0.002871512435376644,1011200
1,guided_collection,0,15900,100,0.004536665978375823,0.004698591772466898,1017600
1,guided_collection,0,16000,100,0.00489090743009001,0.0033007231540977955,1024000
1,guided_collection,0,16100,100,0.004787069130688906,0.0043519772589206696,1030400
1,guided_collection,0,16200,100,0.004518102216534317,0.005388564430177212,1036800
1,guided_collection,0,16300,100,0.004217352966079489,0.006243724375963211,1043200
1,guided_collection,0,16400,100,0.004815936114173382,0.0029741739854216576,1049600
1,guided_collection,0,16500,100,0.004512906515737995,0.0056770252995193005,1056000
1,guided_collection,0,16600,100,0.004754766903351993,0.003935149870812893,1062400
1,guided_collection,0,16700,100,0.004792175694601611,0.009015518240630627,1068800
1,guided_collection,0,16800,100,0.004667333355173469,0.005316836293786764,1075200
1,guided_collection,0,16900,100,0.004689823454245925,0.006681208033114672,1081600
1,guided_collection,0,17000,100,0.004811254169326275,0.003997501917183399,1088000
