bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,recorded_actions,1,4700,100,0.0017775192874250932,0.0008233931730501354,300800
1,recorded_actions,1,4800,100,0.0017267801432171836,0.00197909539565444,307200
1,recorded_actions,1,4900,100,0.001754152217763476,0.0013271539937704802,313600
1,recorded_actions,1,5000,100,0.001667393064708449,0.0024901414290070534,320000
1,recorded_actions,1,5100,100,0.0018351726699620484,0.0016233515925705433,326400
1,recorded_actions,1,5200,100,0.0017576280020875855,0.0013756629778072238,332800
1,recorded_actions,1,5300,100,0.0018320803320966662,0.0015904710162431002,339200
1,recorded_actions,1,5400,100,0.0016281102714128793,0.001428502961061895,345600
1,recorded_actions,1,5500,100,0.00168187785835471,0.0037968773394823074,352000
1,recorded_actions,1,5600,100,0.0017734423012007027,0.0011027476284652948,358400
