bank_id,condition,policy,seed,checkpoint,checkpoint_complete,mode,panel,map_seed,task_hash,repetition,success,steps,base_return,shaped_return,noop_steps,moving_steps,moved_revisits,unique_positions,winnable_steps,optimal_winnable_actions,avoidable_failure_actions,action_regret_sum,q_abs_error_sum,q_error_steps,initial_abs_q_error,parameter_hash,reference_sample_id
shared,shared,random_actions,0,30000,1,reference,panel_0,1020038,b9fad13400b39498ea9aa36ae61f6f8b8b6508a6263241451a3eec26f1a3efc2,0,0,32,-0.3200000000000001,0.13480000000000017,4,28,16,13,27,12,1,1.759340265757247,0.0,0,,random_actions,random_actions:panel_0:0:1020038:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020038,b9fad13400b39498ea9aa36ae61f6f8b8b6508a6263241451a3eec26f1a3efc2,1,0,32,-0.3200000000000001,0.15520000000000025,12,20,12,9,26,7,1,1.7085451175772723,0.0,0,,random_actions,random_actions:panel_0:0:1020038:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020039,c79e630aa09493981ac5070f9e673fd076a0f006328969fa159d727bef1340dc,0,0,32,-0.3200000000000001,0.10080000000000013,11,21,15,7,28,9,1,1.8028597130345094,0.0,0,,random_actions,random_actions:panel_0:0:1020039:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020039,c79e630aa09493981ac5070f9e673fd076a0f006328969fa159d727bef1340dc,1,0,32,-0.3200000000000001,0.09000000000000014,8,24,17,8,27,10,1,1.7952521176599439,0.0,0,,random_actions,random_actions:panel_0:0:1020039:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020040,bcce91d037def10d2345dd27fccb4a0c82f4056bb6aa600a3a8e72d7ad36e59a,0,1,32,0.6799999999999999,0.9952000000000001,9,23,14,10,32,14,0,1.003468658214001,0.0,0,,random_actions,random_actions:panel_0:0:1020040:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020040,bcce91d037def10d2345dd27fccb4a0c82f4056bb6aa600a3a8e72d7ad36e59a,1,0,32,-0.3200000000000001,-0.014399999999999927,11,21,14,8,30,10,1,1.9579903634140021,0.0,0,,random_actions,random_actions:panel_0:0:1020040:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020041,55000cd402b25ce3e531ca5685a067b6e00766d2266e13f55013ab57ad580078,0,0,32,-0.3200000000000001,-0.08279999999999979,9,23,14,10,29,9,1,1.9946676677598705,0.0,0,,random_actions,random_actions:panel_0:0:1020041:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020041,55000cd402b25ce3e531ca5685a067b6e00766d2266e13f55013ab57ad580078,1,0,32,-0.3200000000000001,-0.08399999999999985,17,15,7,9,27,4,1,1.9569319961941622,0.0,0,,random_actions,random_actions:panel_0:0:1020041:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020042,12085f5e09f7b3f20939b4bbf439744fad38c20b397434ea560c5b2fa40cdcb5,0,0,32,-0.3200000000000001,-0.10679999999999983,10,22,16,7,29,8,1,2.017766504671002,0.0,0,,random_actions,random_actions:panel_0:0:1020042:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020042,12085f5e09f7b3f20939b4bbf439744fad38c20b397434ea560c5b2fa40cdcb5,1,1,2,0.98,1.0612,0,2,0,3,2,2,0,0.0,0.0,0,,random_actions,random_actions:panel_0:0:1020042:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020043,6e0c932971b2a78717c877fea7cae0566161cc22479fd2fb5e4405ae5cfe3feb,0,1,26,0.74,0.8944000000000001,8,18,8,11,26,10,0,0.9094790424000019,0.0,0,,random_actions,random_actions:panel_0:0:1020043:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020043,6e0c932971b2a78717c877fea7cae0566161cc22479fd2fb5e4405ae5cfe3feb,1,0,32,-0.3200000000000001,-0.08279999999999993,10,22,14,9,27,8,1,1.948442568727002,0.0,0,,random_actions,random_actions:panel_0:0:1020043:1
shared,shared,random_actions,0,30000,1,reference,panel_0,1020044,d6bf31fed7c6e0843eb726b925d15503ce331d5e9aa0ceb48093df520335c9ec,0,1,3,0.97,1.0136,0,3,0,4,3,2,0,0.07820900000000008,0.0,0,,random_actions,random_actions:panel_0:0:1020044:0
shared,shared,random_actions,0,30000,1,reference,panel_0,1020044,d6bf31fed7c6e0843eb726b925d15503ce331d5e9aa0ceb48093df520335c9ec,1,1,14,0.86,0.9372,3,11,6,6,14,6,0,0.49494676810000104,0.0,0,,random_actions,random_actions:panel_0:0:1020044:1
