bank_id,condition,seed,checkpoint,updates_in_window,mean_loss,last_loss,training_examples
1,collected_unique,0,19300,100,0.0013519014988560229,0.0021439180709421635,1235200
1,collected_unique,0,19400,100,0.001308755140635185,0.001519387005828321,1241600
1,collected_unique,0,19500,100,0.0013659777049906553,0.001555618946440518,1248000
1,collected_unique,0,19600,100,0.0014831550285452977,0.0011705952929332852,1254400
1,collected_unique,0,19700,100,0.001382004464394413,0.0011395115870982409,1260800
1,collected_unique,0,19800,100,0.0013574718404561282,0.0010849121026694775,1267200
1,collected_unique,0,19900,100,0.0013691669213585556,0.0014368530828505754,1273600
1,collected_unique,0,20000,100,0.0015143516537500545,0.00190668273717165,1280000
1,collected_unique,0,20100,100,0.0014702890039188787,0.001117553561925888,1286400
1,collected_unique,0,20200,100,0.0015050902677467093,0.0015469889622181654,1292800
1,collected_unique,0,20300,100,0.001461932870442979,0.0014534282963722944,1299200
1,collected_unique,0,20400,100,0.001413432747940533,0.0014491487527266145,1305600
1,collected_unique,0,20500,100,0.0013831134443171322,0.0014342841459438205,1312000
1,collected_unique,0,20600,100,0.0014853602909715845,0.002201356226578355,1318400
1,collected_unique,0,20700,100,0.0014264386572176591,0.001192802214063704,1324800
1,collected_unique,0,20800,100,0.0014095915079815314,0.00280302157625556,1331200
1,collected_unique,0,20900,100,0.00132757150917314,0.0019174912013113499,1337600
1,collected_unique,0,21000,100,0.0014285677939187735,0.0023176500108093023,1344000
1,collected_unique,0,21100,100,0.0013751388085074723,0.001984232570976019,1350400
1,collected_unique,0,21200,100,0.0013681001332588494,0.0009385149460285902,1356800
1,collected_unique,0,21300,100,0.001405278800521046,0.001517826458439231,1363200
1,collected_unique,0,21400,100,0.0014470525493379682,0.000942156882956624,1369600
1,collected_unique,0,21500,100,0.0014110727712977678,0.0012383298017084599,1376000
1,collected_unique,0,21600,100,0.0015066295879660175,0.0014905610587447882,1382400
1,collected_unique,0,21700,100,0.001428968472755514,0.0011095826048403978,1388800
1,collected_unique,0,21800,100,0.0013391789054730907,0.0016233774367719889,1395200
1,collected_unique,0,21900,100,0.0014235069090500474,0.0014550783671438694,1401600
1,collected_unique,0,22000,100,0.001426304857013747,0.0013403238262981176,1408000
1,collected_unique,0,22100,100,0.0014103284355951474,0.002589133568108082,1414400
1,collected_unique,0,22200,100,0.001443820732529275,0.001558962743729353,1420800
1,collected_unique,0,22300,100,0.001377991122426465,0.001957303611561656,1427200
1,collected_unique,0,22400,100,0.001447252305224538,0.0017298519378528,1433600
1,collected_unique,0,22500,100,0.0013510721415514126,0.0011220740852877498,1440000
1,collected_unique,0,22600,100,0.0013248825160553678,0.0011036056093871593,1446400
1,collected_unique,0,22700,100,0.0012620488804532216,0.001436811056919396,1452800
1,collected_unique,0,22800,100,0.0013414702279260383,0.001640999224036932,1459200
1,collected_unique,0,22900,100,0.0014202907233266159,0.001131449593231082,1465600
1,collected_unique,0,23000,100,0.0013698639679932967,0.0013394455891102552,1472000
1,collected_unique,0,23100,100,0.0013944480108330026,0.0009544920758344233,1478400
1,collected_unique,0,23200,100,0.0012596536264754832,0.0012824911391362548,1484800
1,collected_unique,0,23300,100,0.0012988604605197907,0.0013466373784467578,1491200
1,collected_unique,0,23400,100,0.0012991565011907368,0.0012243884848430753,1497600
